Date,Close,High,Low,Open,Volume,Ticker,Return,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA
2023-04-04,,,,,,TSLA,-0.011244043709844997,,,,,,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800.0
2023-04-05,,,,,,TSLA,-0.036660076287605925,,,,,,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500.0
2023-04-06,,,,,,TSLA,-0.002479553165553039,,,,,,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900.0
2023-04-10,,,,,,TSLA,-0.0029720256079851515,,,,,,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600.0
2023-04-11,,,,,,TSLA,0.012357047570192181,,,,,,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900.0
2023-04-12,,,,,,TSLA,-0.03346003653646468,,,,,,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300.0
2023-04-13,,,,,,TSLA,0.029688716127604264,,,,,,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000.0
2023-04-14,,,,,,TSLA,-0.004841279860318459,,,,,,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700.0
2023-04-17,,,,,,TSLA,0.011026990735853115,,,,,,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200.0
2023-04-18,,,,,,TSLA,-0.014595786064655836,,,,,,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000.0
2023-04-19,,,,,,TSLA,-0.020183393575926356,,,,,,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700.0
2023-04-20,,,,,,TSLA,-0.09745828230593856,,,,,,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800.0
2023-04-21,,,,,,TSLA,0.012822849668400638,,,,,,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000.0
2023-04-24,,,,,,TSLA,-0.015325895028073244,,,,,,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600.0
2023-04-25,,,,,,TSLA,-0.011565701922588656,,,,,,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300.0
2023-04-26,,,,,,TSLA,-0.04306963495243776,,,,,,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100.0
2023-04-27,,,,,,TSLA,0.041886194740853755,,,,,,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200.0
2023-04-28,,,,,,TSLA,0.025719427270091355,,,,,,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800.0
2023-05-01,,,,,,TSLA,-0.015093395194377579,,,,,,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000.0
2023-05-02,,,,,,TSLA,-0.00939259874721976,,,,,,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700.0
2023-05-03,,,,,,TSLA,0.0018713932775662467,,,,,,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000.0
2023-05-04,,,,,,TSLA,0.003673471985857102,,,,,,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500.0
2023-05-05,,,,,,TSLA,0.05496278398315546,,,,,,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300.0
2023-05-08,,,,,,TSLA,0.010172855182730478,,,,,,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400.0
2023-05-09,,,,,,TSLA,-0.015367597024416146,,,,,,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000.0
2023-05-10,,,,,,TSLA,-0.0036062703657255835,,,,,,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700.0
2023-05-11,,,,,,TSLA,0.021003967520705658,,,,,,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900.0
2023-05-12,,,,,,TSLA,-0.023826162598143963,,,,,,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600.0
2023-05-15,,,,,,TSLA,-0.009703474612936969,,,,,,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500.0
2023-05-16,,,,,,TSLA,0.001021930644472091,,,,,,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800.0
2023-05-17,,,,,,TSLA,0.04407876621166107,,,,,,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600.0
2023-05-18,,,,,,TSLA,0.01742780840135616,,,,,,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300.0
2023-05-19,,,,,,TSLA,0.018373000232992265,,,,,,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700.0
2023-05-22,,,,,,TSLA,0.04846228354123516,,,,,,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400.0
2023-05-23,,,,,,TSLA,-0.01641335799687571,,,,,,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100.0
2023-05-24,,,,,,TSLA,-0.015449266889003499,,,,,,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100.0
2023-05-25,,,,,,TSLA,0.008583965973816943,,,,,,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700.0
2023-05-26,,,,,,TSLA,0.047162123329924865,,,,,,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500.0
2023-05-30,,,,,,TSLA,0.041362559242642094,,,,,,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700.0
2023-05-31,,,,,,TSLA,0.013770078361723614,,,,,,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700.0
2023-06-01,,,,,,TSLA,0.017604137329555458,,,,,,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900.0
2023-06-02,,,,,,TSLA,0.031081326211682914,,,,,,213.97000122070312,217.25,209.75,210.14999389648438,164398400.0
2023-06-05,,,,,,TSLA,0.017011727666879306,,,,,,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100.0
2023-06-06,,,,,,TSLA,0.017002881015874438,,,,,,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600.0
2023-06-07,,,,,,TSLA,0.014730512862447087,,,,,,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800.0
2023-06-08,,,,,,TSLA,0.045820870777622646,,,,,,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700.0
2023-06-09,,,,,,TSLA,0.0406199151040636,,,,,,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400.0
2023-06-12,,,,,,TSLA,0.02221770896144215,,,,,,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900.0
2023-06-13,,,,,,TSLA,0.035544128242966044,,,,,,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300.0
2023-06-14,,,,,,TSLA,-0.007421371317580694,,,,,,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500.0
2023-06-15,,,,,,TSLA,-0.0034659239799892383,,,,,,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200.0
2023-06-16,,,,,,TSLA,0.01813214052015355,,,,,,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600.0
2023-06-20,,,,,,TSLA,0.05338912722001776,,,,,,274.45001220703125,274.75,261.1199951171875,261.5,165611200.0
2023-06-21,,,,,,TSLA,-0.054618400747766804,,,,,,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100.0
2023-06-22,,,,,,TSLA,0.019848894111198723,,,,,,264.6099853515625,265.0,248.25,250.77000427246094,166875900.0
2023-06-23,,,,,,TSLA,-0.030270888067223778,,,,,,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800.0
2023-06-26,,,,,,TSLA,-0.060600166336257755,,,,,,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600.0
2023-06-27,,,,,,TSLA,0.03800042956291749,,,,,,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200.0
2023-06-28,,,,,,TSLA,0.0240996896954786,,,,,,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800.0
2023-06-29,,,,,,TSLA,0.004917303362650394,,,,,,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400.0
2023-06-30,,,,,,TSLA,0.016582481606492783,,,,,,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800.0
2023-07-03,,,,,,TSLA,0.06895373445427366,,,,,,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900.0
2023-07-05,,,,,,TSLA,0.009506123909958086,,,,,,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900.0
2023-07-06,,,,,,TSLA,-0.021028045208104085,,,,,,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100.0
2023-07-07,,,,,,TSLA,-0.007630056425625198,,,,,,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200.0
2023-07-10,,,,,,TSLA,-0.01756370459810941,,,,,,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400.0
2023-07-11,,,,,,TSLA,0.000667717084456676,,,,,,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400.0
2023-07-12,,,,,,TSLA,0.008154422401772665,,,,,,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100.0
2023-07-13,,,,,,TSLA,0.02172875427149612,,,,,,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500.0
2023-07-14,,,,,,TSLA,0.012522529912772917,,,,,,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400.0
2023-07-17,,,,,,TSLA,0.03198521516746822,,,,,,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600.0
2023-07-18,,,,,,TSLA,0.010193509901870401,,,,,,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300.0
2023-07-19,,,,,,TSLA,-0.007090702250741598,,,,,,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400.0
2023-07-20,,,,,,TSLA,-0.09737009860008494,,,,,,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300.0
2023-07-21,,,,,,TSLA,-0.010954754468143868,,,,,,260.0199890136719,268.0,255.8000030517578,268.0,161796100.0
2023-07-24,,,,,,TSLA,0.03476659075024635,,,,,,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500.0
2023-07-25,,,,,,TSLA,-0.014048906614123058,,,,,,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300.0
2023-07-26,,,,,,TSLA,-0.0035057022016762307,,,,,,264.3500061035156,268.0400085449219,261.75,263.25,95856200.0
2023-07-27,,,,,,TSLA,-0.032683938680391544,,,,,,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300.0
2023-07-28,,,,,,TSLA,0.04196157931177735,,,,,,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000.0
2023-07-31,,,,,,TSLA,0.00371562162326855,,,,,,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200.0
2023-08-01,,,,,,TSLA,-0.023781870118334214,,,,,,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000.0
2023-08-02,,,,,,TSLA,-0.02665954157355066,,,,,,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900.0
2023-08-03,,,,,,TSLA,0.020502958173047814,,,,,,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100.0
2023-08-04,,,,,,TSLA,-0.02105509239416581,,,,,,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900.0
2023-08-07,,,,,,TSLA,-0.009493435973824349,,,,,,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900.0
2023-08-08,,,,,,TSLA,-0.006959634206558429,,,,,,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200.0
2023-08-09,,,,,,TSLA,-0.03007606967809695,,,,,,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300.0
2023-08-10,,,,,,TSLA,0.013006292021680244,,,,,,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600.0
2023-08-11,,,,,,TSLA,-0.01096438608281991,,,,,,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600.0
2023-08-14,,,,,,TSLA,-0.011910156448968756,,,,,,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300.0
2023-08-15,,,,,,TSLA,-0.028361644764614224,,,,,,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600.0
2023-08-16,,,,,,TSLA,-0.03159340830287438,,,,,,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500.0
2023-08-17,,,,,,TSLA,-0.028280162722535862,,,,,,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400.0
2023-08-18,,,,,,TSLA,-0.017014851321818125,,,,,,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600.0
2023-08-21,,,,,,TSLA,0.073274828918382,,,,,,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700.0
2023-08-22,,,,,,TSLA,0.008258403978685713,,,,,,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800.0
2023-08-23,,,,,,TSLA,0.01573823118710882,,,,,,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600.0
2023-08-24,,,,,,TSLA,-0.02879341090367582,,,,,,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400.0
2023-08-25,,,,,,TSLA,0.037167463490241914,,,,,,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200.0
2023-08-28,,,,,,TSLA,0.0009640428763089126,,,,,,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700.0
2023-08-29,,,,,,TSLA,0.07687791972402569,,,,,,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600.0
2023-08-30,,,,,,TSLA,-0.0010887269121663268,,,,,,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400.0
2023-08-31,,,,,,TSLA,0.004593198535678855,,,,,,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700.0
2023-09-01,,,,,,TSLA,-0.05064318329763218,,,,,,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600.0
2023-09-05,,,,,,TSLA,0.046855214011356505,,,,,,256.489990234375,258.0,244.86000061035156,245.0,129469600.0
2023-09-06,,,,,,TSLA,-0.017817428513501543,,,,,,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800.0
2023-09-07,,,,,,TSLA,-0.0017068620153485314,,,,,,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900.0
2023-09-08,,,,,,TSLA,-0.01188916230408743,,,,,,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0
2023-09-11,,,,,,TSLA,0.10092549928477124,,,,,,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0
2023-09-12,,,,,,TSLA,-0.022296863386701782,,,,,,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0
2023-09-13,,,,,,TSLA,0.014281354305895722,,,,,,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0
2023-09-14,,,,,,TSLA,0.017471511114000693,,,,,,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0
2023-09-15,,,,,,TSLA,-0.005977372284481253,,,,,,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300.0
2023-09-18,,,,,,TSLA,-0.033200974462619715,,,,,,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0
2023-09-19,,,,,,TSLA,0.004598918977371191,,,,,,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0
2023-09-20,,,,,,TSLA,-0.014671683535119606,,,,,,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0
2023-09-21,,,,,,TSLA,-0.026238620989897266,,,,,,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500.0
2023-09-22,,,,,,TSLA,-0.042315182614647506,,,,,,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100.0
2023-09-25,,,,,,TSLA,0.008616467528091087,,,,,,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600.0
2023-09-26,,,,,,TSLA,-0.011619945391094011,,,,,,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600.0
2023-09-27,,,,,,TSLA,-0.014828753029631048,,,,,,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200.0
2023-09-28,,,,,,TSLA,0.02444908475181906,,,,,,246.3800048828125,247.5500030517578,238.64999389648438,240.02000427246094,117058900.0
2023-09-29,,,,,,TSLA,0.015585665483353939,,,,,,250.22000122070312,254.77000427246094,246.35000610351562,250.0,128522700.0
2023-10-02,,,,,,TSLA,0.005515166158101437,,,,,,251.60000610351562,254.27999877929688,242.6199951171875,244.80999755859375,123810400.0
2023-10-03,,,,,,TSLA,-0.020151062008054166,,,,,,246.52999877929688,250.02000427246094,244.4499969482422,248.61000061035156,101985300.0
2023-10-04,,,,,,TSLA,0.05934371052307452,,,,,,261.1600036621094,261.8599853515625,247.60000610351562,248.13999938964844,129721600.0
2023-10-05,,,,,,TSLA,-0.00425032873937603,,,,,,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0
2023-10-06,,,,,,TSLA,0.001845841218459432,,,,,,260.5299987792969,261.6499938964844,250.64999389648438,253.97999572753906,118121800.0
2023-10-09,,,,,,TSLA,-0.003300907210654902,,,,,,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859375,101377900.0
2023-10-10,,,,,,TSLA,0.015211543440507347,,,,,,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0
2023-10-11,,,,,,TSLA,-0.002389822071472425,,,,,,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0
2023-10-12,,,,,,TSLA,-0.015665976919941982,,,,,,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0
2023-10-13,,,,,,TSLA,-0.02993780718577166,,,,,,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0
2023-10-16,,,,,,TSLA,0.01115006015531006,,,,,,253.9199981689453,255.39999389648438,248.47999572753906,250.0500030517578,88917200.0
2023-10-17,,,,,,TSLA,0.0036626021631882555,,,,,,254.85000610351562,257.17999267578125,247.0800018310547,250.10000610351562,93562900.0
2023-10-18,,,,,,TSLA,-0.04775363208267347,,,,,,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0
2023-10-19,,,,,,TSLA,-0.09300310180733784,,,,,,220.11000061035156,230.61000061035156,216.77999877929688,225.9499969482422,170772700.0
2023-10-20,,,,,,TSLA,-0.036890623300491754,,,,,,211.99000549316406,218.86000061035156,210.4199981689453,217.00999450683594,138010100.0
2023-10-23,,,,,,TSLA,0.0004245310418349302,,,,,,212.0800018310547,216.97999572753906,202.50999450683594,210.0,150683400.0
2023-10-24,,,,,,TSLA,0.02093550737020089,,,,,,216.52000427246094,222.0500030517578,214.11000061035156,216.5,118231100.0
2023-10-25,,,,,,TSLA,-0.018935922882932887,,,,,,212.4199981689453,220.10000610351562,212.1999969482422,215.8800048828125,107065100.0
2023-10-26,,,,,,TSLA,-0.031352997455599385,,,,,,205.75999450683594,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0
2023-10-27,,,,,,TSLA,0.00748448962886572,,,,,,207.3000030517578,212.41000366210938,205.77000427246094,210.60000610351562,94881200.0
2023-10-30,,,,,,TSLA,-0.04794984223383958,,,,,,197.36000061035156,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0
2023-10-31,,,,,,TSLA,0.017632730628176496,,,,,,200.83999633789062,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0
2023-11-01,,,,,,TSLA,0.023999240251476817,,,,,,205.66000366210938,205.99000549316406,197.85000610351562,204.0399932861328,121661700.0
2023-11-02,,,,,,TSLA,0.06248172039245192,,,,,,218.50999450683594,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0
2023-11-03,,,,,,TSLA,0.006635907937775798,,,,,,219.9600067138672,226.3699951171875,218.39999389648438,221.14999389648438,119534800.0
2023-11-06,,,,,,TSLA,-0.0031369449915676917,,,,,,219.27000427246094,226.32000732421875,215.0,223.97999572753906,117335800.0
2023-11-07,,,,,,TSLA,0.013271256198382764,,,,,,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753906,116900100.0
2023-11-08,,,,,,TSLA,-0.00031502415940676265,,,,,,222.11000061035156,224.14999389648438,217.63999938964844,223.14999389648438,106584800.0
2023-11-09,,,,,,TSLA,-0.054612601186257326,,,,,,209.97999572753906,220.8000030517578,206.67999267578125,219.75,142110500.0
2023-11-10,,,,,,TSLA,0.022240205086035525,,,,,,214.64999389648438,215.3800048828125,205.69000244140625,210.02999877929688,130994000.0
2023-11-13,,,,,,TSLA,0.04220830689495392,,,,,,223.7100067138672,225.39999389648438,211.61000061035156,215.60000610351562,140447600.0
2023-11-14,,,,,,TSLA,0.06123998273248876,,,,,,237.41000366210938,238.13999938964844,230.72000122070312,235.02999877929688,149771600.0
2023-11-15,,,,,,TSLA,0.022871793909364557,,,,,,242.83999633789062,246.6999969482422,236.4499969482422,239.2899932861328,150354000.0
2023-11-16,,,,,,TSLA,-0.038090924639652135,,,,,,233.58999633789062,240.8800048828125,230.9600067138672,239.49000549316406,136816800.0
2023-11-17,,,,,,TSLA,0.0030395424675642158,,,,,,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800.0
2023-11-20,,,,,,TSLA,0.005548455120893081,,,,,,235.60000610351562,237.10000610351562,231.02000427246094,234.0399932861328,116320100.0
2023-11-21,,,,,,TSLA,0.023769060694616817,,,,,,241.1999969482422,243.6199951171875,233.33999633789062,235.0399932861328,122288000.0
2023-11-22,,,,,,TSLA,-0.028980059381488954,,,,,,234.2100067138672,244.00999450683594,231.39999389648438,242.0399932861328,117950600.0
2023-11-24,,,,,,TSLA,0.00529435207219775,,,,,,235.4499969482422,238.75,232.3300018310547,233.75,65125200.0
2023-11-27,,,,,,TSLA,0.0026757481035388775,,,,,,236.0800018310547,238.3300018310547,232.10000610351562,236.88999938964844,112031800.0
2023-11-28,,,,,,TSLA,0.04506946504203557,,,,,,246.72000122070312,247.0,234.00999450683594,236.67999267578125,148549900.0
2023-11-29,,,,,,TSLA,-0.010457205813430348,,,,,,244.13999938964844,252.75,242.75999450683594,249.2100067138672,135401300.0
2023-11-30,,,,,,TSLA,-0.016629792613843564,,,,,,240.0800018310547,245.22000122070312,236.91000366210938,245.13999938964844,132353200.0
2023-12-01,,,,,,TSLA,-0.005206597761023168,,,,,,238.8300018310547,240.19000244140625,231.89999389648438,233.13999938964844,121331700.0
2023-12-04,,,,,,TSLA,-0.01360800559009756,,,,,,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800.0
2023-12-05,,,,,,TSLA,0.013328802806870987,,,,,,238.72000122070312,246.66000366210938,233.6999969482422,233.8699951171875,137971100.0
2023-12-06,,,,,,TSLA,0.002722829646282676,,,,,,239.3699951171875,246.57000732421875,239.1699981689453,242.9199981689453,126436200.0
2023-12-07,,,,,,TSLA,0.01366087788429815,,,,,,242.63999938964844,244.0800018310547,236.97999572753906,241.5500030517578,107142300.0
2023-12-08,,,,,,TSLA,0.0049455858525417895,,,,,,243.83999633789062,245.27000427246094,239.27000427246094,240.27000427246094,103126800.0
2023-12-11,,,,,,TSLA,-0.01681426716823431,,,,,,239.74000549316406,243.44000244140625,237.4499969482422,242.74000549316406,97913900.0
2023-12-12,,,,,,TSLA,-0.011387381846063915,,,,,,237.00999450683594,238.99000549316406,233.8699951171875,238.5500030517578,95328300.0
2023-12-13,,,,,,TSLA,0.009619842336358264,,,,,,239.2899932861328,240.3000030517578,228.1999969482422,234.19000244140625,146286300.0
2023-12-14,,,,,,TSLA,0.04914543063053567,,,,,,251.0500030517578,253.8800048828125,240.7899932861328,241.22000122070312,160829200.0
2023-12-15,,,,,,TSLA,0.009758999874367902,,,,,,253.5,254.1300048828125,248.3000030517578,251.2100067138672,135932800.0
2023-12-18,,,,,,TSLA,-0.005601570686174839,,,,,,252.0800018310547,258.739990234375,251.36000061035156,253.77999877929688,116416500.0
2023-12-19,,,,,,TSLA,0.0203903496997484,,,,,,257.2200012207031,258.3399963378906,253.00999450683594,253.47999572753906,106737400.0
2023-12-20,,,,,,TSLA,-0.03918825045959673,,,,,,247.13999938964844,259.8399963378906,247.0,256.4100036621094,125097000.0
2023-12-21,,,,,,TSLA,0.029780693649462897,,,,,,254.5,254.8000030517578,248.5500030517578,251.89999389648438,109594200.0
2023-12-22,,,,,,TSLA,-0.007701401626197146,,,,,,252.5399932861328,258.2200012207031,251.3699951171875,256.760009765625,93370100.0
2023-12-26,,,,,,TSLA,0.01611622781987765,,,,,,256.6099853515625,257.9700012207031,252.91000366210938,254.49000549316406,86892400.0
2023-12-27,,,,,,TSLA,0.018822405072142834,,,,,,261.44000244140625,263.3399963378906,257.5199890136719,258.3500061035156,106494400.0
2023-12-28,,,,,,TSLA,-0.03159428430420175,,,,,,253.17999267578125,265.1300048828125,252.7100067138672,263.6600036621094,113619900.0
2023-12-29,,,,,,TSLA,-0.018563856087399966,,,,,,248.47999572753906,255.19000244140625,247.42999267578125,255.10000610351562,100891600.0
2024-01-02,,,,,,TSLA,-0.0002414583049958896,,,,,,248.4199981689453,251.25,244.41000366210938,250.0800018310547,104654200.0
2024-01-03,,,,,,TSLA,-0.04013364984377277,,,,,,238.4499969482422,245.67999267578125,236.32000732421875,244.97999572753906,121082600.0
2024-01-04,,,,,,TSLA,-0.0021807686270334248,,,,,,237.92999267578125,242.6999969482422,237.72999572753906,239.25,102629300.0
2024-01-05,,,,,,TSLA,-0.001849229589212631,,,,,,237.49000549316406,240.1199951171875,234.89999389648438,236.86000061035156,92488900.0
2024-01-08,,,,,,TSLA,0.012463646412957496,,,,,,240.4499969482422,241.25,235.3000030517578,236.13999938964844,85166600.0
2024-01-09,,,,,,TSLA,-0.02283214932024613,,,,,,234.9600067138672,238.9600067138672,232.0399932861328,238.11000061035156,96705700.0
2024-01-10,,,,,,TSLA,-0.004341182513256769,,,,,,233.94000244140625,235.5,231.2899932861328,235.10000610351562,91628500.0
2024-01-11,,,,,,TSLA,-0.028725319101363445,,,,,,227.22000122070312,230.92999267578125,225.3699951171875,230.57000732421875,105873600.0
2024-01-12,,,,,,TSLA,-0.036660513098772496,,,,,,218.88999938964844,225.33999633789062,217.14999389648438,220.0800018310547,123043800.0
2024-01-16,,,,,,TSLA,0.004659894354722027,,,,,,219.91000366210938,223.49000549316406,212.17999267578125,215.10000610351562,115355000.0
2024-01-17,,,,,,TSLA,-0.019826295019533036,,,,,,215.5500030517578,215.6699981689453,212.00999450683594,214.86000061035156,103164400.0
2024-01-18,,,,,,TSLA,-0.017026203279914,,,,,,211.8800048828125,217.4499969482422,208.74000549316406,216.8800048828125,108595400.0
2024-01-19,,,,,,TSLA,0.0014630807600990448,,,,,,212.19000244140625,213.19000244140625,207.55999755859375,209.99000549316406,102260300.0
2024-01-22,,,,,,TSLA,-0.015976244642273096,,,,,,208.8000030517578,217.8000030517578,206.27000427246094,212.25999450683594,117952500.0
2024-01-23,,,,,,TSLA,0.0016283349277841364,,,,,,209.13999938964844,215.64999389648438,207.75,211.3000030517578,106605900.0
